source,target,edge_type,weight
hashtag:amiflashnews,hashtag:seguridaddigital,hashtag_cooccurrence,2
hashtag:amiflashnews,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:consentimiento,hashtag:cuidadodigital,hashtag_cooccurrence,1
hashtag:consentimiento,hashtag:esi,hashtag_cooccurrence,1
hashtag:consentimiento,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cuidadodigital,hashtag:esi,hashtag_cooccurrence,1
hashtag:cuidadodigital,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cuidadodigital,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:esi,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:esi,hashtag:violenciadigital,hashtag_cooccurrence,1
hashtag:cybers,hashtag:dangerinternet,hashtag_cooccurrence,1
hashtag:cybers,hashtag:lexpress,hashtag_cooccurrence,1
hashtag:cybers,hashtag:maurice,hashtag_cooccurrence,1
hashtag:cybers,hashtag:policemu,hashtag_cooccurrence,1
hashtag:cybers,hashtag:rosehill,hashtag_cooccurrence,1
hashtag:cybers,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:cybers,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cybers,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:lexpress,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:maurice,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:policemu,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:rosehill,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:dangerinternet,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:maurice,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:policemu,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:rosehill,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:lexpress,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:maurice,hashtag:policemu,hashtag_cooccurrence,1
hashtag:maurice,hashtag:rosehill,hashtag_cooccurrence,1
hashtag:maurice,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:maurice,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:maurice,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:policemu,hashtag:rosehill,hashtag_cooccurrence,1
hashtag:policemu,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:policemu,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:policemu,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:rosehill,hashtag:securitemineurs,hashtag_cooccurrence,1
hashtag:rosehill,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:rosehill,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:securitemineurs,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:securitemineurs,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:tiktokmu,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:cybersecurite,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:espritfeminin,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:femmesensuisse,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:fraudeenligne,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:lovebombing,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:prevention,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:suisse,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:arnaquesentimentale,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:espritfeminin,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:femmesensuisse,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:fraudeenligne,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:lovebombing,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:prevention,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:suisse,hashtag_cooccurrence,1
hashtag:cybersecurite,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:femmesensuisse,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:fraudeenligne,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:lovebombing,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:prevention,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:suisse,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:espritfeminin,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:fraudeenligne,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:lovebombing,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:prevention,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:suisse,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:femmesensuisse,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:lovebombing,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:prevention,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:suisse,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:fraudeenligne,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:magazinefeminin,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:prevention,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:suisse,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:lovebombing,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:prevention,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:suisse,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:magazinefeminin,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:prevention,hashtag:protectiondesdonnees,hashtag_cooccurrence,1
hashtag:prevention,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:prevention,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:prevention,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:prevention,hashtag:suisse,hashtag_cooccurrence,1
hashtag:prevention,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:prevention,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:romancescam,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:suisse,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:protectiondesdonnees,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:romancescam,hashtag:securiteenligne,hashtag_cooccurrence,1
hashtag:romancescam,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:romancescam,hashtag:suisse,hashtag_cooccurrence,1
hashtag:romancescam,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:romancescam,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:securiteenligne,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:securiteenligne,hashtag:suisse,hashtag_cooccurrence,1
hashtag:securiteenligne,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:securiteenligne,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:suisse,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:suisse,hashtag:suisseromande,hashtag_cooccurrence,1
hashtag:suisse,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:suisseromande,hashtag:violencespsychologiques,hashtag_cooccurrence,1
hashtag:actualidadrd,hashtag:ciberseguridad,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:delitostecnologicos,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:dicat,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:extorsiondigital,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:guidogomezmazara,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:indotel,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:actualidadrd,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:ciberseguridad,hashtag:delitostecnologicos,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:dicat,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:extorsiondigital,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:guidogomezmazara,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:indotel,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:ciberseguridad,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:delitostecnologicos,hashtag:dicat,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:extorsiondigital,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:guidogomezmazara,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:indotel,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:delitostecnologicos,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:dicat,hashtag:extorsiondigital,hashtag_cooccurrence,3
hashtag:dicat,hashtag:guidogomezmazara,hashtag_cooccurrence,3
hashtag:dicat,hashtag:indotel,hashtag_cooccurrence,3
hashtag:dicat,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:dicat,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:dicat,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:dicat,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:dicat,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:dicat,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:extorsiondigital,hashtag:guidogomezmazara,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:indotel,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:extorsiondigital,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:guidogomezmazara,hashtag:indotel,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:guidogomezmazara,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:indotel,hashtag:noticiasrd,hashtag_cooccurrence,3
hashtag:indotel,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:indotel,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:indotel,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:indotel,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:indotel,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:noticiasrd,hashtag:privacidaddigital,hashtag_cooccurrence,3
hashtag:noticiasrd,hashtag:seguridaddigital,hashtag_cooccurrence,3
hashtag:noticiasrd,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:noticiasrd,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:privacidaddigital,hashtag:republicadominicana,hashtag_cooccurrence,3
hashtag:privacidaddigital,hashtag:seguridaddigital,hashtag_cooccurrence,4
hashtag:privacidaddigital,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:privacidaddigital,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:republicadominicana,hashtag:sextorsion,hashtag_cooccurrence,3
hashtag:republicadominicana,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:seguridaddigital,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:sextorsion,hashtag:sincortapisa,hashtag_cooccurrence,2
hashtag:actualidadrd,hashtag:elfronterizo,hashtag_cooccurrence,1
hashtag:ciberseguridad,hashtag:elfronterizo,hashtag_cooccurrence,1
hashtag:delitostecnologicos,hashtag:elfronterizo,hashtag_cooccurrence,1
hashtag:dicat,hashtag:elfronterizo,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:extorsiondigital,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:guidogomezmazara,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:indotel,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:noticiasrd,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:privacidaddigital,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:republicadominicana,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:elfronterizo,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:desdeelsalvador,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:familiaseguradigital,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:grooming,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:latinoamerica,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:ciberseguridadfamiliar,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:familiaseguradigital,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:grooming,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:latinoamerica,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:desdeelsalvador,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:grooming,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:internetseguro,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:latinoamerica,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:familiaseguradigital,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:grooming,hashtag:latinoamerica,hashtag_cooccurrence,1
hashtag:grooming,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:grooming,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:grooming,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:latinoamerica,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:sextorsion,hashtag_cooccurrence,2
hashtag:internetseguro,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:internetseguro,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:padresdigitales,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:latinoamerica,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:padresdigitales,hashtag:proteccioninfantil,hashtag_cooccurrence,1
hashtag:padresdigitales,hashtag:seguridaddigital,hashtag_cooccurrence,1
hashtag:padresdigitales,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:padresdigitales,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:padresdigitales,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:proteccioninfantil,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:seguridaddigital,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:seguridaddigital,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:snapchat,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:snapchat,hashtag:snapmap,hashtag_cooccurrence,1
hashtag:briserlesilence,hashtag:cyberharcelement,hashtag_cooccurrence,1
hashtag:briserlesilence,hashtag:engagementcitoyen,hashtag_cooccurrence,1
hashtag:briserlesilence,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:briserlesilence,hashtag:stopviolence,hashtag_cooccurrence,1
hashtag:cyberharcelement,hashtag:engagementcitoyen,hashtag_cooccurrence,1
hashtag:cyberharcelement,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cyberharcelement,hashtag:stopviolence,hashtag_cooccurrence,1
hashtag:engagementcitoyen,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:engagementcitoyen,hashtag:stopviolence,hashtag_cooccurrence,1
hashtag:sextorsion,hashtag:stopviolence,hashtag_cooccurrence,1
hashtag:grooming,hashtag:mej,hashtag_cooccurrence,1
hashtag:grooming,hashtag:protectiondelenfance,hashtag_cooccurrence,1
hashtag:grooming,hashtag:s,hashtag_cooccurrence,1
hashtag:mej,hashtag:protectiondelenfance,hashtag_cooccurrence,1
hashtag:mej,hashtag:s,hashtag_cooccurrence,1
hashtag:mej,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:protectiondelenfance,hashtag:s,hashtag_cooccurrence,1
hashtag:protectiondelenfance,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:s,hashtag:sextorsion,hashtag_cooccurrence,1
hashtag:cancun,hashtag:extorsiondigital,hashtag_cooccurrence,1
hashtag:cancun,hashtag:lineaatencionciudadana,hashtag_cooccurrence,1
